        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:50 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:50 | ERROR | src.processors.icebreak_processor:174 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:50 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:50 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-06 16:03:50 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:50 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:50 | ERROR | src.processors.icebreak_processor:174 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:50 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 4
2025-09-06 16:03:50 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250906_160349
2025-09-06 16:03:50 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250906_160349
2025-09-06 16:03:50 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 3
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-06 16:03:51 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-06 16:03:51 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-06 16:03:51 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 7/11 (63.6%)
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250906_160349
2025-09-06 16:03:51 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250906_160349, 置信度: 0.647
2025-09-06 16:03:51 | INFO | src.api.main:163 | 通话分析完成: call_20250906_160349
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-06 16:03:51 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-Y9P2Z***************************************iaEm. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 09:55:08 | INFO | src.api.main:71 | 启动 销售通话质检系统 v1.0.0
2025-09-08 09:55:08 | INFO | src.engines.vector_engine:43 | 初始化向量检索引擎
2025-09-08 09:55:08 | INFO | src.engines.vector_engine:63 | 加载embedding模型: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
2025-09-08 09:55:16 | INFO | src.engines.vector_engine:73 | Embedding模型加载完成
2025-09-08 09:55:16 | INFO | src.engines.vector_engine:82 | 初始化Chroma数据库
2025-09-08 09:55:16 | ERROR | src.engines.vector_engine:110 | 初始化Chroma数据库失败: '_type'
2025-09-08 09:55:16 | ERROR | src.engines.vector_engine:57 | 向量检索引擎初始化失败: '_type'
2025-09-08 09:55:16 | ERROR | src.api.main:78 | 启动失败: '_type'
2025-09-08 11:22:10 | INFO | src.api.main:71 | 启动 销售通话质检系统 v1.0.0
2025-09-08 11:22:10 | INFO | src.engines.vector_engine:43 | 初始化向量检索引擎
2025-09-08 11:22:10 | INFO | src.engines.vector_engine:63 | 加载embedding模型: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
2025-09-08 11:22:17 | INFO | src.engines.vector_engine:73 | Embedding模型加载完成
2025-09-08 11:22:17 | INFO | src.engines.vector_engine:82 | 初始化Chroma数据库
2025-09-08 11:22:18 | INFO | src.engines.vector_engine:107 | 创建新集合: call_analysis
2025-09-08 11:22:18 | INFO | src.engines.vector_engine:127 | 知识库初始化完成，添加了 11 条记录
2025-09-08 11:22:18 | INFO | src.engines.vector_engine:54 | 向量检索引擎初始化完成
2025-09-08 11:22:18 | INFO | src.engines.rule_engine:56 | 规则引擎初始化完成，共编译了 128 条规则
2025-09-08 11:22:19 | INFO | src.api.main:63 | 工作流实例已创建
2025-09-08 11:22:19 | INFO | src.api.main:76 | 应用启动完成
2025-09-08 11:22:57 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:22:57 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:22:57 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:22:57 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:31 | INFO | src.api.main:155 | 开始分析通话: call_20250908_112331
2025-09-08 11:23:31 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250908_112331
2025-09-08 11:23:31 | INFO | src.processors.text_processor:91 | 文本预处理完成，耗时: 0.00秒
2025-09-08 11:23:31 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250908_112331
2025-09-08 11:23:31 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250908_112331
2025-09-08 11:23:31 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.processors.icebreak_processor:174 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.processors.icebreak_processor:174 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:32 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | ERROR | src.processors.icebreak_processor:174 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:32 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 4
2025-09-08 11:23:32 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250908_112331
2025-09-08 11:23:32 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250908_112331
2025-09-08 11:23:32 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:33 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | ERROR | src.processors.deduction_processor:168 | LLM验证失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:33 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 3
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-08 11:23:33 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-08 11:23:33 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-08 11:23:33 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 7/11 (63.6%)
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250908_112331
2025-09-08 11:23:33 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250908_112331, 置信度: 0.647
2025-09-08 11:23:33 | INFO | src.api.main:163 | 通话分析完成: call_20250908_112331
2025-09-08 11:23:34 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:34 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:34 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:34 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:58 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:23:58 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:23:58 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
    }
}

2025-09-08 11:23:58 | ERROR | src.engines.llm_engine:96 | LLM生成失败: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:24:01 | INFO | src.api.main:155 | 开始分析通话: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.text_processor:91 | 文本预处理完成，耗时: 0.00秒
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-08 11:24:01 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 4
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-08 11:24:01 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 3
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-08 11:24:01 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-08 11:24:01 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-08 11:24:01 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 7/11 (63.6%)
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250908_112401
2025-09-08 11:24:01 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250908_112401, 置信度: 0.647
2025-09-08 11:24:01 | INFO | src.api.main:163 | 通话分析完成: call_20250908_112401
2025-09-08 11:24:01 | ERROR | src.engines.llm_engine:131 | LLM请求失败: AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-09-08 11:24:01 | ERROR | src.engines.llm_engine:133 | 响应状态码: 401
2025-09-08 11:24:01 | ERROR | src.engines.llm_engine:134 | 响应内容: {
    "error": {
        "message": "Incorrect API key provided: sk-95a98***********************3235. You can find your API key at https://platform.openai.com/account/api-keys.",
        "type": "invalid_request_error",
        "param": null,
        "code": "invalid_api_key"
